180816	6.51814	342	88
18083	6.39556	45	8
18084	6.50408	49	7
18085	6.83828	128	16
180850	7.16364	33	23
180852	6.66349	3825	1108
180853	7.07123	179	83
180867	5.8179	635	140
180899	7.1847	2502	527
180901	7.04475	912	261
180906	6.7219	137	41
180908	5.84082	98	51
180910	5.89574	94	24
180915	6.63667	36	12
180916	6.48125	32	17
180920	5.32414	215	90
180921	6.62716	268	35
180937	6.77005	197	40
180938	6.57904	125	31
180939	5.51968	155	30
180940	5.17273	33	8
180942	7.54829	175	41
180943	6.12505	124	32
180956	6.70341	1899	448
18097	4.92797	59	10
180974	7.14519	15285	2308
180975	5.54455	264	144
180977	6.79646	130	46
18098	7.98117	1728	777
181	5.5933	31723	7235
18100	6.98443	4374	1599
181005	6.27778	81	14
18103	7.16346	78	27
181031	7.07247	89	39
18104	4.31667	42	15
181080	5.54225	40	8
181083	6.68378	37	11
181089	5.83111	45	13
181120	6.57786	231	56
181122	6.97513	273	83
18115	7.43189	127	72
181153	5.209	50	17
181161	6.63931	547	128
18117	5.66667	120	34
181176	7.29675	344	115
181192	6.36971	238	67
181194	6.58694	36	7
1812	5.16889	45	26
18121	6.3006	288	118
181235	7.09474	142	39
181236	6.65257	365	108
181244	6.19194	141	49
181245	5.5316	100	22
181246	5.34898	49	12
181254	6.63702	625	130
181260	6.78262	1087	276
181263	5.32656	64	37
181265	6.96022	301	127
181267	7.84821	56	33
181268	6.71184	147	42
18127	5.76646	361	203
181279	7.49318	12479	2222
18128	5.72258	31	17
181290	6.6495	341	98
181293	6.63601	2470	636
181304	7.28358	35262	4952
181319	6.64371	167	60
181325	6.62031	288	54
181329	6.94198	638	158
181331	6.15337	219	49
181345	6.6091	3444	770
181370	7.0275	320	120
181376	5.70833	48	15
181377	7.03483	89	46
181382	6.61807	140	60
181385	6.55082	287	60
181390	5.66013	349	71
181393	6.87145	310	110
1814	5.98302	626	258
181404	6.24613	533	133
181440	6.38635	566	115
181464	6.61315	178	72
181466	5.74194	31	7
181471	4.89477	44	19
181476	6.29538	65	24
181492	5.3936	67	30
181494	6.3227	1023	300
181495	7.57643	607	189
1815	6.56276	98	59
181501	6.75903	523	197
181521	7.3476	5104	1035
181523	6.84251	590	174
181524	7.05457	2574	679
181530	7.48641	5360	989
181574	6.23656	93	35
1816	5.87962	157	50
181615	5.91429	91	23
181616	5.36289	121	35
181617	7.04152	743	135
18163	5.52027	37	23
18164	5.44844	64	21
181670	6.41231	65	24
181687	7.20656	4492	959
181694	6.61476	106	24
1817	4.83803	295	130
181761	6.58171	1371	322
181795	7.72703	37	21
181796	7.30118	2277	532
181797	6.96018	1141	377
181807	8.03333	135	49
181810	6.72335	5246	1082
181811	6.66653	531	184
181819	7.7561	1293	383
181866	6.93583	48	6
181867	6.53347	295	80
181889	7.42548	42	28
1819	4.96473	55	32
181906	6.49438	89	12
181928	6.34545	55	19
181955	6.10775	142	34
181956	6.23333	228	52
181959	6.16908	217	49
181960	6.80005	1391	278
18199	5.425	44	25
182	6.36491	690	356
1820	6.67895	38	25
182028	8.38379	25615	3798
182047	6.77419	186	113
182049	5.47054	102	31
18205	7.71795	39	16
182050	6.32337	199	71
182062	5.15891	55	21
182064	6.06905	230	98
182077	5.24021	331	71
182082	7.33003	680	176
182090	5.79674	137	38
182094	6.41289	1050	182
1821	7.96389	264	119
182101	6.32754	69	27
182116	6.10752	935	243
18212	6.49414	174	58
182120	6.55816	1067	248
182134	7.59249	6678	1423
182135	6.8	40	9
182136	6.29412	34	7
182168	5.82703	74	14
182172	6.37351	77	24
182178	7.73451	89	19
182189	6.76863	2816	619
182193	6.34667	30	13
182194	5.92167	275	88
182198	6.50553	76	10
182199	5.87097	31	9
1822	7.71027	1735	785
182214	6.33339	99	36
182218	5.94334	734	176
182225	6.17455	77	18
182228	6.05675	83	48
182238	5.50882	34	3
182252	4.2	35	45
182259	6.54563	103	16
182260	7.07912	352	205
182274	6.98828	64	19
182276	6.48164	55	15
182284	5.46508	63	17
1823	7.01448	232	103
182340	7.87684	1634	512
182351	6.49106	1671	450
182352	7.24456	283	106
182380	4.95139	36	6
182385	6.3153	217	89
1824	4.41177	708	359
182400	6.48684	38	17
182406	7.34677	31	38
182409	7.15319	47	41
182410	7.08333	36	29
18243	6.32305	866	458
18246	6.30902	122	88
18247	6.42023	44	26
18248	6.898	30	17
182487	5.91744	195	82
182499	7.53846	39	51
182510	7.4525	80	38
182540	6.1625	40	8
182541	6.61626	174	52
182544	8.45222	90	25
182556	5.78012	110	29
18256	6.92647	34	17
18258	6.90145	4148	1297
182581	6.66528	72	30
182593	6.68397	78	11
1826	5.07601	279	132
182605	5.97888	431	106
182619	6.58253	469	182
18262	5.60545	55	29
182626	6.91551	374	108
182631	7.84527	6719	966
182634	5.75952	42	13
182635	6.2808	296	76
182638	6.32829	257	91
18265	5.74144	340	160
18266	5.97543	199	93
182681	6.27607	117	13
182694	7.33746	2391	482
1827	5.9004	725	285
182704	6.65151	1427	372
182736	6.94065	31	26
182770	7.42777	395	82
182796	5.98774	53	43
182799	5.96187	91	19
182801	6.33093	134	31
182865	4.90976	41	22
182869	6.12014	76	12
182874	7.87849	14718	2455
182875	4.75851	691	196
18288	6.26143	35	13
18289	6.61213	857	253
1829	6.69129	6859	1975
182915	6.95556	54	28
182952	6.63559	118	33
182953	6.81789	123	41
182954	6.87273	110	41
182955	6.76481	54	18
182960	6.0163	81	18
18297	6.07235	255	105
182978	6.8602	49	22
182982	8.20142	106	64
183	6.31212	132	50
1830	6.88255	602	235
183006	7.02757	2848	574
1831	6.76257	171	69
18310	7.23864	44	10
18311	7.3283	53	23
183150	6.52674	239	80
183197	6.01038	52	20
183212	7.55267	60	30
183231	6.90832	2210	588
183251	7.19633	9441	1722
183264	6.18208	446	103
183284	7.27598	843	307
1833	5.76176	238	116
18330	6.85816	49	15
183305	6.38333	60	25
183308	8.0087	389	167
183315	7.83111	261	105
18333	5.90824	1138	306
183340	6.37627	60	11
183346	5.96591	44	9
183360	7.20594	101	34
183361	6.34831	153	74
183394	8.05742	34792	4785
183400	6.64017	59	20
183401	6.68852	61	15
183402	6.17381	102	35
183404	7.07667	36	13
183405	6.75082	122	61
18342	7.40323	31	25
183420	6.57554	378	115
183441	6.50281	165	64
183447	6.33654	314	75
183452	6.4562	121	71
183453	7.065	30	13
183459	6.06941	85	43
183472	4.2575	40	8
183478	5.41	40	10
183479	5.64014	31	9
183481	5.48333	54	9
1835	6.53091	324	127
183508	5.92429	118	21
183511	7.02333	42	18
183521	5.23378	282	72
183528	6.23065	62	17
183532	5.30381	84	16
183562	7.79751	2930	437
183571	7.24473	2932	1000
183572	7.56516	395	85
183578	8.17383	266	99
1836	5.90092	818	368
183626	6.40167	150	52
183643	6.49101	243	66
183649	6.21127	71	26
183665	5.58618	55	12
183677	6.32742	62	12
1837	4.96246	287	114
183716	6.58703	64	18
183720	6.51651	169	33
183777	5.84062	32	18
183778	5.09556	90	79
183780	6.98222	45	36
183797	6.13868	647	121
183831	5.51771	179	52
183836	7.78899	109	44
183839	6.07959	98	27
183840	7.00019	10434	1802
183868	4.61633	30	10
183874	6.08485	33	8
183880	7.01523	3895	1066
183881	5.66454	86	12
183883	5.68482	56	6
183888	5.10333	30	12
183896	6.69696	1148	243
183949	6.44023	175	32
183959	6.65112	513	159
183963	7.26559	93	72
183976	6.22857	70	39
18399	5.42811	180	65
18400	6.28761	308	162
18401	7.46618	136	97
184044	5.31496	56	27
184085	6.39726	249	67
184108	4.22136	49	16
184117	6.44341	167	59
184145	7.13014	146	49
184151	7.43784	2404	541
184159	4.10517	58	22
184170	7.23897	178	47
184207	6.86265	102	19
18422	6.97	60	8
184247	6.07674	94	55
184266	6.15932	59	19
184267	8.26024	7887	1475
184287	6.62927	289	52
184337	5.76122	49	18
184346	6.47968	2098	509
184351	6.21924	68	28
184371	6.36929	320	60
184372	6.50148	277	50
184383	5.54361	207	60
1844	6.50466	243	106
184424	8.24367	980	293
184440	7.45	30	23
184443	5.78333	66	26
184459	7.17889	892	289
184460	5.77585	229	69
184462	6.34898	93	28
184473	5.55222	108	49
184477	7.55	40	20
184490	6.24123	57	12
184491	6.65187	1612	372
184522	6.32605	1886	407
184525	5.75664	240	42
184559	8.45306	49	23
184560	8.01875	72	32
184561	8.3021	95	36
184563	8.61689	74	28
18460	7.3982	622	307
18464	5.26569	102	40
184648	6.47887	168	87
184663	6.41005	209	98
184664	6.56557	61	23
184688	6.48841	69	14
184700	6.66761	665	196
184704	6.61089	353	121
184712	6.83904	59	15
18472	7.25	42	24
184730	6.72109	147	52
184780	6.6881	42	18
184797	6.90667	45	15
184800	6.71337	95	38
184802	6.94848	81	49
18481	6.34969	161	81
184824	8.12466	728	197
184842	6.53744	680	134
184843	5.85317	35	8
18485	7.81277	512	170
184861	6.24687	32	6
184866	7.42872	242	93
184900	6.11129	31	9
184917	5.99737	213	71
184919	6.3205	534	123
184921	7.46285	8989	1529
184922	3.64444	45	12
18498	5.41863	102	64
18499	5.54369	103	21
185	5.40003	699	280
18500	6.87509	850	277
185021	6.75955	317	125
185028	5.67944	107	18
185057	8.11207	58	26
185104	5.59907	420	70
185123	7.61364	656	135
185154	4.87111	264	92
185195	5.20139	36	3
185196	6.55882	1613	355
185228	5.58571	35	12
185241	7.24268	123	72
185244	6.55816	49	38
185246	7.18293	41	17
185262	6.25351	215	75
185276	6.24397	199	97
185288	6.37097	31	3
18529	8.46667	60	32
1853	4.76953	64	18
185302	6.1063	135	66
185343	8.11122	13327	2382
185344	6.05906	245	56
185350	6.77225	40	9
185374	6.41885	486	92
185375	5.59242	33	14
185378	7.82008	127	39
185380	7.86754	118	40
185381	7.78922	116	35
185383	7.03452	42	32
185393	6.1871	31	2
18543	3.35	30	14
185456	7.19706	51	37
185457	7.36286	35	26
185497	5.5051	233	86
1855	5.40167	940	294
185538	8.09927	707	221
185589	7.17684	3273	758
18562	4.59375	32	22
18563	5.64859	71	30
18564	5.68679	53	29
1857	5.65769	65	49
185709	6.89562	889	225
18574	4.37059	51	22
185769	6.05397	63	16
18579	6.73299	97	63
18580	5.78596	235	112
185813	6.7902	51	46
18584	6.30526	38	16
185845	7.45705	95	36
18588	6.16667	90	30
1859	5.67066	486	174
18590	8.68367	49	18
185987	7.00345	58	17
186	5.92335	187	68
1860	5.87748	1087	577
18600	8.0	39	13
18602	7.7513	27494	6205
186020	7.99259	81	15
18606	7.69771	131	83
186089	6.243	60	9
1861	5.7359	78	33
18613	5.68431	51	56
186141	6.0566	53	22
186142	6.38058	69	18
18615	7.24815	108	33
18618	4.67692	65	20
186185	5.07714	35	17
1862	5.28182	33	16
186208	4.45283	46	27
186212	5.16563	80	42
186265	5.67376	1015	246
186279	7.53211	372	99
186295	5.11529	85	29
186302	6.50242	605	133
186323	7.19709	521	137
186404	7.13333	30	19
186435	6.75182	143	67
186442	5.88592	103	28
186461	5.90278	36	22
18647	6.26569	51	10
186475	6.31362	401	83
186489	6.55068	74	35
1865	4.48933	75	22
186501	7.03922	51	28
186510	6.38828	58	20
18652	7.32222	72	57
18657	4.44165	40	23
1866	5.72723	191	27
186624	6.44675	77	14
186695	6.35537	95	40
1867	5.32211	380	119
186701	6.8681	769	176
186721	7.24877	625	202
186722	7.15806	31	13
186723	8.22336	92	60
186751	8.42706	2763	780
186755	6.13165	83	35
186767	6.18473	415	136
18679	4.62625	44	26
186793	6.81245	163	71
186799	6.5	34	7
18683	6.77273	33	21
18686	4.58996	229	42
186864	7.22886	540	118
1869	6.04602	176	47
18690	7.06944	36	15
186904	6.92541	342	83
186905	5.95695	152	33
186945	7.15413	121	34
186947	6.0719	73	29
18695	4.82292	60	34
18696	4.99692	78	62
186974	6.51974	114	60
186980	6.40152	66	46
186986	7.10733	131	53
18699	6.63405	79	37
186990	6.95732	82	46
186995	7.03863	813	232
187000	6.06471	68	14
18701	6.09178	73	42
187032	6.88409	44	29
187033	4.9697	66	24
187056	7.53258	178	130
1871	4.64818	44	18
187104	5.9967	887	227
187121	7.02427	135	55
187127	5.63333	30	4
187164	7.21111	36	18
187186	5.37436	39	4
187199	6.54348	46	22
187205	6.10273	55	14
18723	5.8707	2833	720
18724	7.01816	76	56
187273	7.05576	1648	485
187289	6.23161	609	161
1873	5.87078	206	147
18732	6.70395	38	22
187347	7.24868	76	34
187353	7.30988	458	94
18736	3.69556	45	20
187377	7.17876	3303	653
187383	7.36957	46	24
187420	7.2654	78	14
18745	7.05693	2248	683
18746	7.75952	252	112
18747	6.55847	258	153
18748	7.62324	692	373
187488	6.58585	150	51
1875	5.748	225	102
18750	5.01321	346	184
187515	5.70746	280	107
18755	4.87917	455	125
187550	5.84314	102	33
187587	7.0267	115	39
187590	7.12256	86	28
187617	7.92604	4004	1205
187645	8.42463	25603	3937
18765	5.68231	147	34
187653	7.1233	1469	442
187673	6.60769	39	8
187679	7.56244	213	91
187680	6.95742	1726	476
187687	8.00409	515	131
1877	5.62162	396	172
187700	7.6805	1319	357
187704	7.38919	37	9
187719	5.51605	81	46
18776	6.925	60	36
187769	6.56842	38	15
187777	6.60902	255	100
187785	6.39103	145	82
187787	5.49831	325	122
1878	6.14328	67	29
18780	5.88259	58	16
187801	4.30328	64	24
187808	7.80986	71	40
18781	7.30391	115	51
187834	6.09919	62	26
18788	5.82121	91	25
1879	7.56758	91	35
18791	5.845	110	43
18794	7.09137	212	48
187959	6.52786	70	19
187976	6.4543	283	99
188	7.63588	15516	3841
188018	6.56642	260	66
188021	6.02821	241	75
18803	6.02557	4338	741
18805	5.9737	30	5
188051	6.52407	108	38
188076	7.75995	372	95
1881	6.02644	509	163
18812	5.21527	55	39
188124	8.94578	83	41
188129	5.44464	97	40
188164	8.08945	379	159
188178	7.22815	501	253
188181	6.26393	412	159
188188	6.80536	505	56
188196	5.9967	197	65
188198	6.10526	57	6
188204	5.90526	57	14
188225	7.63765	166	59
18824	6.7632	176	73
18828	4.81282	39	15
188292	6.3129	31	8
188314	7.26874	657	123
188325	7.66699	153	84
18833	7.48088	5829	1495
188343	7.02778	189	79
188347	5.87349	262	36
18835	5.943	150	79
188389	5.91613	31	11
188390	8.01362	282	128
1884	5.8871	62	17
18840	5.786	50	25
18843	6.21356	59	18
188465	6.01084	317	79
188493	5.3636	45	9
188527	6.83824	34	8
188530	7.21219	82	30
188547	7.59247	1702	475
18857	5.67324	71	15
188576	5.42769	65	18
18858	5.65081	74	16
188601	5.5613	275	39
188614	6.00101	367	94
18866	6.36356	3728	1257
18867	7.75294	68	45
1887	7.15193	1654	541
18870	6.45385	39	24
188720	7.15678	568	165
18875	5.69762	84	60
188753	6.4484	52	24
188758	7.56098	41	22
188759	7.30833	30	36
18876	6.26154	104	66
188793	5.95212	118	27
18880	5.99135	133	57
18881	6.40513	113	56
188825	7.38958	96	47
188834	7.54907	20834	3200
18885	5.69565	46	11
188866	7.69619	4970	978
18887	7.13245	94	65
188885	8.17631	103	15
188908	6.66026	140	27
18891	5.64923	123	96
188920	7.80787	9858	1945
188930	4.72632	38	7
188952	5.94589	73	27
188991	7.43211	184	85
188997	6.81354	96	16
189	6.9105	912	281
1890	7.19059	85	56
18901	4.982	465	139
18902	5.57223	167	76
189030	6.64605	167	19
18905	3.32818	231	75
189052	6.6873	2225	455
189056	6.37703	295	84
189062	6.26548	680	155
189067	6.92007	1105	336
18907	5.75581	43	41
18908	5.82719	57	42
1891	6.04829	263	94
189123	8.60845	58	26
18913	5.56364	55	19
189154	6.32178	130	54
189160	6.11677	260	74
189166	6.00676	185	43
18919	4.45	30	21
189192	6.72877	371	138
189201	4.56818	44	13
189203	4.57031	32	8
189218	6.95	32	3
189222	6.88793	483	148
189294	6.32307	609	118
18931	5.94098	786	357
18932	6.15245	712	375
189341	6.81086	116	15
189350	6.81791	549	173
189351	6.37801	282	110
1894	7.05965	292	146
189427	8.15405	37	18
189434	5.86	105	47
18945	5.97326	43	46
18946	5.8872	1104	242
189489	3.34712	139	43
189504	7.05188	128	28
189506	7.12446	139	50
189520	5.23205	78	16
1896	6.28347	59	32
189603	6.44713	35	12
18961	5.99304	460	177
189610	7.56944	72	20
189628	6.40846	110	14
18963	5.80011	519	206
18966	6.27333	60	41
189660	7.25474	1174	357
189663	7.59286	56	31
189664	8.07994	232	84
189678	6.53429	35	5
18968	5.57742	31	16
1897	6.80611	5123	1493
189735	5.89394	33	12
18975	6.18497	354	179
1898	6.27517	149	45
189806	5.35535	55	23
189816	5.99333	45	15
189829	6.69437	187	56
18983	5.61627	83	26
189833	5.58627	51	13
189848	6.92124	1130	209
18985	6.9519	912	530
189869	6.67075	326	142
189890	5.92791	268	87
1899	6.0188	2077	696
189902	6.55946	37	24
189919	5.97955	44	18
189925	6.55087	136	25
189932	7.91646	5906	964
189969	5.57222	45	5
19	6.29139	1795	610
190	6.12296	196	68
19000	4.51667	30	9
19001	3.31714	35	24
190015	6.01228	57	25
190017	6.66063	174	58
190047	7.04222	45	31
190064	5.64835	48	11
190073	6.21009	109	26
190082	7.58492	2830	550
19009	7.29688	64	40
1901	6.50274	228	92
190104	5.76053	38	6
190162	6.03871	31	22
1902	4.17991	107	49
190232	7.54818	153	101
190247	7.37272	368	172
190264	6.32927	82	21
190266	6.84688	93	48
19027	5.36352	516	189
19028	5.59514	185	85
19030	5.70109	46	28
190330	6.23667	30	7
190333	7.1741	278	94
19036	5.725	40	26
19039	6.33437	32	13
19040	5.62139	173	118
190400	7.51628	670	148
190409	4.96	35	12
19046	5.62877	207	71
190462	8.37053	95	53
19048	5.99939	247	130
190523	6.56452	31	20
19056	7.05781	64	19
190572	8.30811	37	54
190577	7.2	95	58
19062	5.04875	32	25
190639	6.65295	1024	193
190685	5.26923	39	11
1907	6.61621	103	56
190700	7.33208	73	15
190737	5.34706	34	7
19074	5.79718	501	201
190758	7.71	52	17
1908	5.525	120	52
19081	6.41495	194	66
190828	7.12276	42	10
19083	4.70029	79	28
1909	5.38889	54	22
190915	6.86071	84	33
1910	5.96089	450	92
19100	6.93193	4089	1239
191004	6.66166	2206	520
191032	7.47946	37	15
191038	6.27697	305	101
191041	4.99192	99	42
191043	6.10381	97	35
191049	5.7725	266	75
191051	7.34934	3889	740
191055	6.88224	1039	236
191057	5.8271	832	103
191065	6.36127	165	38
191067	6.22348	161	19
191071	6.68884	389	62
191073	6.44714	411	80
191077	5.49183	242	13
191081	5.96089	71	12
191095	6.83137	51	28
191110	5.65043	140	30
191128	6.27272	322	49
191135	6.8549	102	47
19114	5.54957	115	81
19115	5.42936	173	77
191177	6.92358	613	224
191178	6.66107	59	28
191189	8.00767	13847	2385
191191	6.40577	183	70
1912	6.37003	206	81
19120	5.49882	110	72
191201	7.44032	31	28
191205	5.97294	34	11
191216	6.6	34	9
191231	7.04704	4079	791
19127	6.02667	60	23
191285	6.86152	165	57
191288	7.044	50	16
191296	8.06342	150	54
1913	5.65972	36	18
191300	7.15067	3191	703
191301	7.81216	710	200
191351	7.72658	79	44
191364	5.6423	300	118
191374	6.69688	112	27
191387	7.71979	235	148
191432	6.41137	113	48
191438	6.70339	479	125
19145	7.56333	60	13
191473	5.74	70	19
191475	7.70802	273	45
191478	5.35054	37	12
1915	7.29526	1912	686
191512	5.58929	42	7
191538	6.68775	1086	263
191543	6.29765	632	125
191572	6.55217	2004	501
191579	7.08114	323	71
191597	7.33787	1896	443
1916	5.72531	276	138
19161	7.14786	70	40
191612	8.24687	412	169
191624	5.31863	391	166
191657	5.5	43	20
191681	6.18943	101	22
191687	6.40542	84	19
1917	6.10099	14480	3478
191714	5.53818	55	29
191790	7.57121	165	73
19186	6.67941	34	33
191862	7.17791	13071	2125
19187	6.3206	483	117
191876	7.04375	2959	627
191877	6.64007	495	148
191879	6.08904	73	16
19188	6.66176	34	11
191880	5.28509	57	20
191893	6.241	40	12
191894	6.90958	3272	466
191895	6.59405	210	62
1919	6.00448	402	197
191901	6.45	102	28
191906	5.90482	121	25
191910	5.24857	35	13
191916	6.7	55	37
191923	6.01154	52	17
191925	6.49325	3056	532
191932	6.33384	242	87
191963	7.21964	1123	302
191972	7.21483	1082	232
191977	7.0037	6155	1405
191982	6.1051	1130	273
191986	6.60076	384	101
191989	8.1149	198	98
191991	7.42054	112	42
191998	7.08819	215	52
191999	6.41957	46	21
192	6.32737	1049	307
1920	5.8784	338	138
19201	6.16667	33	10
192016	6.41971	58	17
192017	6.0537	54	11
192023	7.59483	58	29
192032	6.03714	49	25
192059	7.01667	30	25
192074	7.04907	3079	578
192116	6.79058	225	69
19212	6.58684	152	104
192120	6.60862	912	197
192135	8.43174	7829	1580
192153	7.40665	8650	1384
192185	6.61683	619	160
192201	6.48955	67	23
192203	6.77327	85	31
192226	6.52885	52	13
192233	5.80233	43	13
192235	6.33222	42	14
192237	5.87284	54	14
192240	6.5282	766	224
192245	5.82162	37	9
192268	6.23394	49	16
192274	6.77153	176	69
192275	5.86796	61	6
192283	6.03813	155	45
192286	6.23279	269	66
192288	7.30353	85	36
192291	7.44587	25871	3608
192296	7.35903	216	126
192297	6.83535	655	166
1923	4.78441	1790	627
192311	5.19872	39	22
192312	7.22096	718	358
192315	7.08455	101	53
192320	7.02433	58	14
192321	6.88889	45	14
192322	6.83871	31	7
192324	6.78493	73	24
192334	6.16998	769	187
192344	6.42058	80	14
192345	6.30309	122	22
192346	6.2786	150	26
192349	5.65655	284	96
192351	6.23609	797	218
192352	5.81237	142	50
192353	5.41576	120	41
192355	6.75147	68	19
19237	6.5717	9901	2626
1924	5.98471	193	77
192401	6.60088	498	137
192409	4.85152	66	13
192455	6.4983	3170	1161
192457	7.1752	6216	1269
192458	7.63955	5659	1097
19246	6.34032	62	59
192496	6.54624	68	17
1925	4.625	48	17
192500	6.20435	46	11
192508	6.38622	318	90
19253	6.57123	57	43
192547	6.70512	973	197
19257	6.90429	49	33
192605	6.26034	87	36
192619	6.88848	347	118
192623	6.11938	178	74
192634	7.41212	33	20
192635	5.67639	72	7
192638	6.59299	1393	325
192656	6.39733	449	65
192668	6.19859	217	89
192673	6.51772	896	415
192696	5.66365	52	15
1927	5.89119	43759	8279
192701	6.02096	420	91
192717	5.72024	42	26
19272	4.09722	54	21
192728	5.65714	35	9
192729	5.38814	59	23
192730	6.00196	51	15
192731	6.54528	53	7
192735	6.1103	844	267
19274	4.35775	71	46
192762	6.69054	93	26
192777	6.56765	202	66
192801	5.87857	56	7
192802	7.36323	1059	350
192824	6.27214	285	119
192827	6.35404	333	119
192829	6.05731	260	113
192830	6.50842	407	132
192834	6.71959	1189	230
192836	7.61093	3707	866
192858	7.97185	135	93
192860	6.84004	3062	626
192891	7.45179	84	44
192904	5.28205	52	10
